9.4461,-1.189091886962558,-10.341501824934028,-18.115904338177728,-24.613898965373693,-29.93391025961789,-34.1711877884227,-37.41780613371675,-39.76266489184489,-41.2914886735682,-42.08682710406408,-42.22805482292611,-41.79137148416423,-40.8498017562045,-39.47319532188936,-37.72822687847742,-35.67839613764359,-33.38402782547902,-30.90227168249113,-28.28710246360356,-25.589319938156248,-22.85654888990534,-20.13323911702329,-17.46066543209878,-14.876927662136714,-12.416950648558323,-10.112484247201044,-7.992103328318586,-6.081207776580884,-4.402022491074189,-2.97359738530094,-1.811807387179872,-0.929352439045962,-0.3357574976504504,-0.0373725341608224,-0.0373725341608227,-0.3357574976504504,-0.9293524390459664,-1.811807387179872,-2.9735973853009376,-4.402022491074189,-6.081207776580884,-7.99210332831859,-10.112484247201044,-12.41695064855832,-14.876927662136714,-17.46066543209876,-20.13323911702329,-22.85654888990534,-25.589319938156248,-28.28710246360356,-30.90227168249112,-33.38402782547902,-35.67839613764359,-37.72822687847742,-39.47319532188936,-40.8498017562045,-41.79137148416423,-42.22805482292611,-42.08682710406408,-41.2914886735682,-39.76266489184489,-37.41780613371675,-34.17118778842273,-29.93391025961789,-24.613898965373693,-18.115904338177728,-10.341501824934028,-1.1890918869625295,9.4461
9.378949967866392,-1.30965740032308,-10.47458527762092,-18.17358576864588,-24.63144695144224,-29.933410840710373,-34.1639615307102,-37.41690681511704,-39.77137486272285,-41.305305452791146,-42.10582258529137,-42.264960228236745,-41.86040498854005,-40.95652944017523,-39.61705103712759,-37.90250126031865,-35.8720418166042,-33.58193703735024,-31.08599570984082,-28.43860977391502,-25.695572791452776,-22.91304306076755,-20.14519862347054,-17.440914557745273,-14.841593402060049,-12.379284165275203,-10.075201571028636,-7.94374142302947,-6.003109901101971,-4.275769291776989,-2.7863694157497854,-1.5600232521879451,-0.6194299585802278,0.0175741131236639,0.3388192108010555,0.3388191555648181,0.0175739560646572,-0.6194302644832874,-1.56002367680798,-2.786369917779556,-4.275770854600907,-6.003110926377452,-7.943739522301283,-10.075202867040232,-12.37928392301353,-14.841594327191435,-17.440912514863044,-20.14519791247807,-22.91304299555031,-25.69557142380695,-28.438607747123505,-31.085993051854437,-33.58193369937629,-35.87203788863653,-37.90249709955146,-39.61704689226523,-40.95652334390135,-41.86040098443264,-42.26495700640841,-42.10582069073888,-41.30530443875743,-39.77137503896496,-37.416908765423365,-34.16396345037782,-29.933412346101463,-24.631448992626822,-18.17358798842304,-10.474587787125278,-1.3096597720612282,9.378947870827908
9.309362893154889,-1.428078704424633,-10.601979927309216,-18.22786596168298,-24.64694183160144,-29.930962862342884,-34.15453931992116,-37.413694088210896,-39.777285074175175,-41.3162824992986,-42.12232677155203,-42.29923012834866,-41.92629738497835,-41.05987555199019,-39.75743050131342,-38.07317917015824,-36.06166206766299,-33.77510793581906,-31.26447277681948,-28.585009235145048,-25.79773936729241,-22.967179470780035,-20.156699430013493,-17.422342522825737,-14.808385749055102,-12.343952156653389,-10.040141010432924,-7.897999866586823,-5.928721489416123,-4.154833078846757,-2.6063146434265234,-1.3170715293913935,-0.319575786359793,0.3600413478049389,0.7037817689493389,0.7037811127489881,0.3600394265320574,-0.3195788225902994,-1.3170753779210942,-2.606319202704092,-4.154838686622743,-5.9287249574267085,-7.897999966234954,-10.040143500552176,-12.343951797100848,-14.808387481700606,-17.422338480188422,-20.156697530820267,-22.967178697038072,-25.79773554734175,-28.585003891316862,-31.264465994415485,-33.77509971214197,-36.06165256921751,-38.073169117160894,-39.75742132444514,-41.059861210950125,-41.92628705915461,-42.29922267379143,-42.12232287594415,-41.31628089929434,-39.77728603608761,-37.41369916633751,-34.154546160901184,-29.930969055082087,-24.646948862378917,-18.22787337961761,-10.601988599842375,-1.428087721522554,9.309353674583424
9.237235192910465,-1.5442216932337345,-10.723302128920851,-18.27833805653547,-24.65990623437457,-29.926128158747755,-34.1425943429124,-37.4077610615013,-39.77999090053168,-41.32400353292533,-42.135892972654126,-42.33041273851743,-41.98859345559953,-41.15934731879471,-39.89378818484183,-38.23968795772051,-36.246739427046535,-33.96319748817113,-31.43760847031223,-28.726438392178437,-25.8960743414106,-23.019221691919487,-20.167966621609278,-17.405072295931923,-14.777350422387888,-12.310968000640992,-10.007348530916374,-7.854987892447466,-5.85826093331709,-4.039618712006863,-2.434054144942765,-1.083849961038721,-0.0309520567258474,0.6903128301015483,1.0561333149475218,1.0561322446605592,0.6903097220960771,-0.0309568968916581,-1.0838560193052706,-2.4340612087147617,-4.039626685087294,-5.858265558573951,-7.854988616478758,-10.00735114487117,-12.310966885785492,-14.777351817571663,-17.40506649626702,-20.167963057640524,-23.019219639961182,-25.89606812726271,-28.72643013227525,-31.437598310923992,-33.96318548004723,-36.24672563329486,-38.23967364322608,-39.89377589879584,-41.1593255727986,-41.98857956550061,-42.33040302728343,-42.13588757135086,-41.32400067829783,-39.779992013927306,-37.407768023407776,-34.14260405923025,-29.926136879718072,-24.65991595426975,-18.27834836924583,-10.723314254979227,-1.544234262900588,9.237222274077924
9.162893937743478,-1.657955914560479,-10.8385790653815,-18.325026241688903,-24.6703131796367,-29.91892769010861,-34.128240442816214,-37.39917875800983,-39.77957519309102,-41.32854080695626,-42.14655480650215,-42.35851951527204,-42.04727865953179,-41.25486521759217,-40.02596611100052,-38.40181475421386,-36.4270652459618,-34.14607150022471,-31.60536201052307,-28.862948759421776,-25.990680393057747,-23.0692620440847,-20.179051727288257,-17.38909140134458,-14.748429716977114,-12.280258598113669,-9.976762037013474,-7.814639764900413,-5.7916586897217375,-3.9300785183660514,-2.269588920286212,-0.8604542819003371,0.2462282886289772,1.0080834308995563,1.395510997119025,1.395510084797413,1.0080807565536676,0.2462240673943411,-0.8604595407708188,-2.269595037553307,-3.9300858805994943,-5.791662252112554,-7.814638604850327,-9.976764003758364,-12.280255806036346,-14.748429617885606,-17.389084121025185,-20.179046324451267,-23.06925853248051,-25.990672296758294,-28.862938290373737,-31.605349368250334,-34.146056770272764,-36.42704822115513,-38.40179758887198,-40.02595181339092,-41.25483608188951,-42.04726410981772,-42.35850912231344,-42.14654770683239,-41.32853531761203,-39.77957537472999,-37.39918597017551,-34.128250364197015,-29.91893482721765,-24.67032199999672,-18.32503591938752,-10.83859031836849,-1.6579672843012512,9.162882841941808
9.086701878041902,-1.769138672856829,-10.947883868444166,-18.367997246965523,-24.67818235019515,-29.90942528772057,-34.11161486094534,-37.388059634013246,-39.77616503936406,-41.33001503527402,-42.15439841275028,-42.38361836778673,-42.10240053415907,-41.34641592529007,-40.15388533703331,-38.559429783219,-36.6025112251417,-34.32366382537992,-31.76774301490418,-28.99462128639825,-26.08167389044244,-23.117402132343788,-20.19001422707541,-17.374386410300023,-14.721569063903305,-12.251755728863248,-9.948323024423969,-7.776882449701702,-5.728819519638437,-3.826108326705897,-2.1128208953862564,-0.6468310802632942,0.511954295929365,1.3132672283320004,1.7217835608391427,1.721783352681228,1.3132666024608792,0.5119531890930523,-0.6468325254546236,-2.1128227296858264,-3.826112245142216,-5.728820219288277,-7.776877878496173,-9.948323906864688,-12.251751667699018,-14.72156744363804,-17.374379178991397,-20.19000813215039,-23.117398274717733,-26.08166612497758,-28.99461140583029,-31.76773119262603,-34.323650055980785,-36.60249525311072,-38.55941404231424,-40.153871166300846,-41.34638767564885,-42.10238867901357,-42.38360927088232,-42.15439071668447,-41.33000809789152,-39.77616442803278,-37.388065298423975,-34.111622150353746,-29.90942787900705,-24.67818750592698,-18.36800332151582,-10.947890475286306,-1.769145124447089,9.086696387989504
9.008872335686466,-1.877741853020657,-11.051308510717048,-18.40731266976166,-24.683517118499047,-29.897652811681056,-34.092804446241786,-37.37448068297729,-39.76985919893469,-41.32852301673615,-42.15948794578626,-42.40575861974287,-42.153994262509016,-41.43398468317727,-40.27746529523399,-38.71240296952652,-36.77294827552923,-34.49590972654244,-31.92477515757834,-29.121555583261785,-26.169183405994044,-23.163734326260663,-20.20088180239989,-17.3609210727158,-14.696682931430685,-12.225360277794165,-9.921942675145711,-7.741623688668684,-5.669642886650821,-3.727608060505439,-1.963679168122321,-0.4429578710219379,0.766189041718954,1.6057705953758368,2.034806936085612,2.034807310912532,1.605771625822517,0.7661904045133037,-0.4429563102377155,-1.9636775887604512,-3.727609044775726,-5.669641204894902,-7.741617128337352,-9.921942659159688,-12.225355786221291,-14.696680404713042,-17.36091458866205,-20.20087570859992,-23.163730552594902,-26.169176645543853,-29.12154718499651,-31.92476526477948,-34.49589821992265,-36.77293504441811,-38.71239021843615,-40.27745205027064,-41.4339615277682,-42.15398540392482,-42.40575091396705,-42.15948012012304,-41.32851581974179,-39.76985831989119,-37.37448476401013,-34.09280901635387,-29.89765146779981,-24.683518975831525,-18.407315382448168,-11.0513109007225,-1.877744206862564,9.008871140915698
8.929702241934788,-1.9836966671546887,-11.14900756950083,-18.443093391720883,-24.6863932057534,-29.883711755157865,-34.07195374620596,-37.35858463515904,-39.760824410039575,-41.32423276943269,-42.16196147867349,-42.42506410600341,-42.202171551078415,-41.51763919991964,-40.39671466733476,-38.86069921195521,-36.938340158393146,-34.66281715397821,-32.07652915332162,-29.24386782146264,-26.253332063012756,-23.208343363703253,-20.21167768915105,-17.34866625911101,-14.673696418581311,-12.200985193481731,-9.89753989962195,-7.708766025708815,-5.613999459244674,-3.634398165928941,-1.8219604829874056,-0.2486305453846279,1.0091135009345025,1.8857393199282468,2.334698221669849,2.334698119489564,1.885739032444352,1.0091130309243233,-0.2486310073833792,-1.8219608971157972,-3.634400254310826,-5.613998417395887,-7.708761226566371,-9.897538979821606,-12.200981160235662,-14.673693572978504,-17.348659914309,-20.211671281690567,-23.208338945713177,-26.253324916571973,-29.24385944259028,-32.07651983533884,-34.662806730737124,-36.93832851236898,-38.86068844225121,-40.39670294784423,-41.51761943890923,-42.20216328002633,-42.42505735417363,-42.16195463093917,-41.3242264503513,-39.760823540804246,-37.35858896761084,-34.07195885445221,-29.883712130819237,-24.68639608625267,-18.4430970928178,-11.14901161179094,-1.9837012122547923,8.929697859357852
8.849491157225197,-2.0869362992731,-11.241160432440784,-18.47547589799186,-24.68691002219345,-29.86772092067124,-34.04921382740061,-37.34052475369999,-39.74923600732238,-41.3173211953081,-42.161967243746034,-42.44166865509409,-42.24705551851952,-41.59746600357267,-40.51168065364777,-39.00433148559165,-37.09870271361154,-34.824433081102654,-32.223106920988144,-29.361684626063223,-26.33424228091505,-23.251328021078727,-20.222431755449545,-17.337593543401024,-14.652544950483168,-12.178556647489756,-9.875044970886837,-7.678220494805847,-5.561756272371156,-3.5462916838836724,-1.6874271785821513,-0.0635769876991273,1.2409904602339696,2.153412629252179,2.6216994178547157,2.6216990046598987,2.153411497928356,1.240988827689984,-0.063578638222061,-1.6874284623827802,-3.5462940849156945,-5.561755786327884,-7.678216532016182,-9.875043887640649,-12.178554251427418,-14.6525424540651,-17.337588800266946,-20.222426332646403,-23.251324079059884,-26.33423659213917,-29.3616786594756,-32.22310119330412,-34.824427355766375,-37.09869704661124,-39.00432706197198,-40.51167339303422,-41.597456915940185,-42.24705251769445,-42.44166527305988,-42.16196207844923,-41.317316168348725,-39.749235717783705,-37.34052895483691,-34.04921787065789,-29.86771974396443,-24.686911733486475,-18.475478095082856,-11.24116290007234,-2.086940014729488,8.849486617915698
8.76840058065691,-2.1874859477294217,-11.32796464989902,-18.50459296273103,-24.685154781946636,-29.84978353077883,-34.024714527432174,-37.32044029676991,-39.73525937534112,-41.30795690566763,-42.15964809403279,-42.45570551365265,-42.28877413056925,-41.673561317990064,-40.622408073088,-39.14330648185727,-37.25403445007458,-34.98080109162995,-32.36460149495255,-29.475135722515976,-26.41203771842901,-23.292751279765216,-20.233145734210197,-17.327640027097928,-14.633125447559305,-12.157961504410418,-9.854348294834478,-7.649863465874781,-5.512754320543299,-3.463095363257748,-1.559852953930149,0.1124455054282419,1.4620586274111076,2.4090140097954498,2.896003284006362,2.8960022283818496,2.409011104193275,1.4620544616560107,0.1124410848372835,-1.559856859438112,-3.463099604443449,-5.512754805595729,-7.649861247833037,-9.854348195018847,-12.15796037223876,-14.633123419780931,-17.327636374888822,-20.2331412484799,-23.292747617006253,-26.412032923974493,-29.475131342268387,-32.36459826098896,-34.98079878981718,-37.254033202331776,-39.14330667504572,-40.62240472500999,-41.67355965315879,-42.28877500771066,-42.45570415227752,-42.15964425586776,-41.30795329093018,-39.73526054431287,-37.32044490065545,-34.02471853257264,-29.849783596612863,-24.68515734015336,-18.50459569414273,-11.32796828642907,-2.1874915002084454,8.76839296349235
