-0.6675785031157563,0.4957796136499646,0.0061592654512093,-0.0097085046572214,0.0065806243877316,0.3060795691504678
-0.6675785031157562,0.4957796136499646,0.0005664323844106,-0.0026920902500714,0.0383540892924223,0.3784400296973715
-0.6675785031157562,0.4957796136499646,0.0154533573288759,-0.056998523377867,-0.0217149932116734,0.5812640614928166
-0.6675785031157562,0.4957796136499646,0.0162602350766035,-0.0785615439403229,-0.1014933695510893,0.6301602994527971
-0.6675785031157562,0.4957796136499646,0.0096597428070706,-0.0256409249656446,0.0106920021266708,0.6960711431488361
-0.6675785031157562,0.4957796136499646,0.0096190027682056,-0.0513559244544991,0.0279840048086389,0.7124508415959033
-0.6675785031157562,0.4957796136499646,0.006651228705577,0.0584478563289127,0.0447324999500273,0.6701482700194971
-0.6675785031157562,0.4957796136499646,0.0024476325417825,0.0771480020984741,0.0930463921143434,0.3308672307734918
-0.6675785031157562,0.4957796136499646,0.0051738440320964,-0.0100125825252392,0.1443646461602827,0.0622175384156698
-0.6675785031157562,0.4957796136499646,0.0176833303480544,0.0361854412805412,0.1625254819729771,0.0550697491263264
-0.6675785031157562,0.4957796136499646,0.0176354656662861,0.0054130661090838,0.1132135527117732,0.0665126740827315
-0.6675785031157562,0.4957796136499646,0.0153215852014788,0.1153496600390734,0.1554932829321211,0.0570444057701036
-0.6675785031157562,0.4957796136499646,0.0248111198048747,0.1117793576149414,0.0958802883441776,0.0678838961611236
-0.6675785031157562,0.4957796136499646,0.0269856630364201,0.1439334479521983,0.0077697763166096,0.2684501463693003
-0.6675785031157562,0.4957796136499646,0.0315306600452409,0.1822346138424199,0.0528363115343604,0.295165888419067
-0.6675785031157562,0.4957796136499646,0.0339984521615731,0.1276679157905959,-0.0487139775779029,0.3679808243697656
-0.6675785031157562,0.4957796136499646,0.0256298385557274,0.180307999077983,-0.1366893144745001,0.5715786936914967
-0.6675785031157562,0.4957796136499646,0.0372556106794467,0.1312311567934037,-0.3294902270853124,0.8980555957881108
-0.6675785031157562,0.4957796136499646,0.0505175292672224,0.144441250856172,-0.3340708143914657,0.8789338923913941
-0.6675785031157562,0.4957796136499646,0.0495968101973412,0.2275490764989315,-0.2871287678336379,0.9458390420405428
-0.6675785031157562,0.4957796136499646,0.0384368522817944,0.238642934554655,-0.2795977888752824,0.8975294855878608
-0.6675785031157562,0.4957796136499646,0.0582726812944854,0.2379915904234677,-0.2529062320809246,0.9987315919461232
-0.6675785031157562,0.4957796136499646,0.0544124626361532,0.2057832864911366,-0.3440613404329968,1.1032757701934501
-0.6675785031157562,0.4957796136499646,0.032357715058401,0.1806167594851212,-0.2131702228332336,0.7350148067250094
-0.6675785031157562,0.4957796136499646,0.0263836488525892,0.1525156578674034,-0.2056280878019041,0.7148390190419863
-0.6675785031157562,0.4957796136499646,0.0271214273059089,0.1482530684360111,-0.26111044851917,0.8980459220037313
-0.6675785031157562,0.4957796136499646,0.0149466407444825,0.0638603624215365,-0.2745514897374884,0.7659695619611748
-0.6675785031157562,0.4957796136499646,0.0202994740814509,0.2000685945530908,-0.1707040126461869,0.8420609988392914
-0.6675785031157562,0.4957796136499646,0.0373888193306005,0.2306628040078515,-0.2248100862456303,0.9755571473675768
-0.6675785031157562,0.4957796136499646,0.0435425008527636,0.2477748168883437,-0.2465156847055133,1.0185308866705607
-0.6675785031157562,0.4957796136499646,0.0344698724996503,0.3022149445416059,-0.1702570644711075,0.9913777943240228
-0.6675785031157562,0.4957796136499646,0.0431095177250185,0.3348241555580505,-0.2558364659051077,1.214374287127754
-0.6675785031157562,0.4957796136499646,0.046340458591592,0.3076707547956418,-0.225548377844928,1.0984104704261
-0.6675785031157562,0.4957796136499646,0.0423262323367773,0.2270106114351131,-0.2368428411183459,0.8762798228215815
-0.6675785031157562,0.4957796136499646,0.0412380388761476,0.2260492662066653,-0.2957506877705177,0.878327467315346
-0.6675785031157562,0.4957796136499646,0.0445756195851336,0.2473722794344781,-0.2832583589280291,0.9562940551579996
-0.6675785031157562,0.4957796136499646,0.0348524256839528,0.1664595113673654,-0.3028056694001542,0.8282747896282772
-0.6675785031157562,0.4957796136499646,0.0287101756713562,0.0961128634040137,-0.3374382286722184,0.7903284983129631
-0.6675785031157562,0.4957796136499646,0.0332319688392482,0.1031832417679915,-0.2715662924195101,0.593748055297535
-0.6675785031157562,0.4957796136499646,0.0256541089955489,0.1021086945480005,-0.3396284922509006,0.7872671921079305
-0.6675785031157562,0.4957796136499646,0.0265641387555869,0.1950385840690535,-0.3018446220469135,1.022544663082652
-0.6675785031157562,0.4957796136499646,0.028709244391075,0.1728965245058482,-0.3285737187662853,1.065392553196305
-0.6675785031157562,0.4957796136499646,0.0331761891812756,0.2459008341978983,-0.2778927579655414,1.1617820269802557
-0.6675785031157562,0.4957796136499646,0.0342384715265234,0.2062297377309645,-0.2154387219680824,1.0954258700002952
-0.6675785031157562,0.4957796136499646,0.0293436858990549,0.1551101787362127,-0.2310928446471315,1.089020940931704
-0.6675785031157562,0.4957796136499646,0.0271234893555532,0.1493435006577835,-0.2480888941716208,0.92706867898372
-0.6675785031157562,0.4957796136499646,0.0268101076559416,0.1264595105932562,-0.2489201926303402,0.825459381847533
-0.6675785031157562,0.4957796136499646,0.0187121309869843,0.1698162863466521,-0.222544276362912,0.8702370219798069
-0.6675785031157562,0.4957796136499646,0.0239239183564675,0.0959868996770075,-0.2913593618705193,0.8925783892843872
-0.6675785031157562,0.4957796136499646,0.0174277280148297,0.097946857207638,-0.3094844372574288,0.8571301849084212
-0.6675785031157562,0.4957796136499646,0.0261593026729376,0.1108873036798862,-0.2506771047845732,0.8087472037154102
-0.6675785031157562,0.4957796136499646,0.0222578842934663,0.0656926298604987,-0.2694935075950535,0.8611560762378166
-0.6675785031157562,0.4957796136499646,0.0198645787842621,0.072131719737137,-0.2683139020813548,0.694227088992668
-0.6675785031157562,0.4957796136499646,0.0190506576703799,0.030171921532934,-0.3234546226867535,0.592845388066546
-0.6675785031157562,0.4957796136499646,0.0194545039613102,0.1814312115592128,-0.1307252998347989,0.3237933631795117
-0.6675785031157562,0.4957796136499646,0.0269916697372791,0.1277923282764042,-0.305174315391476,0.4457148828910539
-0.6675785031157562,0.4957796136499646,0.0197770597965958,0.1446264614945424,-0.2189735178933372,0.8462635956179771
-0.6675785031157562,0.4957796136499646,0.0192465231054527,0.0749663884162979,-0.2457152223802489,0.7845377519010925
-0.6675785031157562,0.4957796136499646,0.0157905766655317,0.0559389612358767,-0.326568698635042,0.7646893633949581
-0.6675785031157562,0.4957796136499646,0.0059951791531261,-0.0106493372216396,-0.3527183545142787,0.6684790290986706
-0.6675785031157562,0.4957796136499646,-0.0011189675624706,0.0553842500199461,-0.3433109734218556,0.6323775345608326
-0.6675785031157562,0.4957796136499646,0.0117514394903336,0.0599643056327858,-0.3021739692509997,0.6300969661423366
-0.6675785031157562,0.4957796136499646,0.0158778555716225,0.0218776747967451,-0.3886684502337559,0.673912294787734
-0.6675785031157562,0.4957796136499646,0.0129080293598002,0.0030203481371237,-0.4242189391929647,0.7222881042244594
-0.6675785031157562,0.4957796136499646,0.0100203484595736,0.0439274036574746,-0.3617334922883415,0.5973155552460495
-0.6675785031157562,0.4957796136499646,-0.0035168515341092,0.0228115795989629,-0.3206137624965425,0.5481495343662045
-0.6675785031157562,0.4957796136499646,-0.0117376421729312,0.0506968715637207,-0.3164364303670826,0.6460400656689627
-0.6675785031157562,0.4957796136499646,-0.0106977586791014,0.1439302645160629,-0.1090367262531448,0.4300118520218289
-0.6675785031157562,0.4957796136499646,-0.0115034945824109,0.0107817629979889,-0.3560947968109245,0.500306279192977
-0.6675785031157562,0.4957796136499646,-0.0069505699270826,0.1067950950606957,-0.2104876278470311,0.4393939031822073
-0.6675785031157562,0.4957796136499646,-0.0110244387607878,0.0289510274010026,-0.3623643808277715,0.6878399423494163
-0.6675785031157562,0.4957796136499646,-0.0114924045485443,0.0344522100072075,-0.2535384528774321,0.6048239238583694
-0.6675785031157562,0.4957796136499646,-0.0112524214448133,0.0038628994465906,-0.2364182083402285,0.3928678644613908
-0.6675785031157562,0.4957796136499646,-0.0101033934728152,-0.0409192807562041,-0.2932817294592987,0.4316678367766992
-0.6675785031157562,0.4957796136499646,-0.0094450906002875,-0.0849557261394261,-0.2785997078057817,0.515436186839457
-0.6675785031157562,0.4957796136499646,-0.0055352711223161,-0.1521767668611741,-0.3167544614675265,0.4806715940774181
-0.6675785031157562,0.4957796136499646,0.0019074275988173,-0.1104323329689754,-0.2928804900831185,0.4469814171166162
-0.6675785031157562,0.4957796136499646,-0.0002231564564576,-0.1433367012557351,-0.4112054212824885,0.5646884990086486
-0.6675785031157562,0.4957796136499646,-0.0061236238625719,-0.226784515999738,-0.5168627095715278,0.6462790258464937
-0.6675785031157562,0.4957796136499646,0.001993789900658,-0.2177586322766341,-0.4424840715527955,0.502932906812174
-0.6675785031157562,0.4957796136499646,0.0069012239697468,-0.2136732459888098,-0.4289606754903226,0.5149757281430247
-0.6675785031157562,0.4957796136499646,0.0028152095682754,-0.2341415066035068,-0.4183986698946449,0.4610856935694835
-0.6675785031157562,0.4957796136499646,0.0078632617017353,-0.2536386555545741,-0.5097390926396224,0.5411981792642083
-0.6675785031157562,0.4957796136499646,0.006210267083905,-0.2824453122829413,-0.7218318244504167,0.6052715036154949
-0.6675785031157562,0.4957796136499646,0.0208060217393418,-0.1934230752586412,-0.5162104082558125,0.5548977273988358
-0.6675785031157562,0.4957796136499646,0.0143938284466277,-0.2181491092264565,-0.5391413584957113,0.5222274925941625
-0.6675785031157562,0.4957796136499646,0.0166765146817615,-0.1544036097532286,-0.3511786197497664,0.4748076858196649
-0.6675785031157562,0.4957796136499646,0.0037948386111352,-0.1869804337098021,-0.3474490996336627,0.465322118814736
-0.6675785031157562,0.4957796136499646,-0.0026394881751983,-0.2525270443355374,-0.4804621798180193,0.4290604770725364
-0.6675785031157562,0.4957796136499646,0.0041059018296637,-0.2336512117098446,-0.4013751911545005,0.3582976512860773
-0.6675785031157562,0.4957796136499646,0.0042899718929203,-0.2499741088855782,-0.5116588782441718,0.4212526329326434
-0.6675785031157562,0.4957796136499646,0.0005572093785243,-0.3051508392471602,-0.642596646495035,0.5321956745549298
-0.6675785031157562,0.4957796136499646,-0.0014811727565125,-0.3011825452071868,-0.6453365531268702,0.4042606618912176
-0.6675785031157562,0.4957796136499646,-0.0005227339820804,-0.293158923327536,-0.664722252640495,0.494106963175606
-0.6675785031157562,0.4957796136499646,0.0062387015532845,-0.2848174292679767,-0.6760938297952891,0.496553046316451
-0.6675785031157562,0.4957796136499646,0.0175199669671905,-0.2435987430480193,-0.6989323660629299,0.4369762805740704
-0.6675785031157562,0.4957796136499646,0.0176051032687625,-0.2284422595568496,-0.6820985933447095,0.4234282556703682
-0.6675785031157562,0.4957796136499646,0.0340253794504818,-0.0845105547514904,-0.423771056455246,0.2934971924734171
-0.6675785031157562,0.4957796136499646,0.0215497741837961,-0.1336178668923634,-0.5250430094726047,0.3302411116840229
