1.746630962273855,0.0049192467285262,-0.0049834725113827,1.0064573958156893,1.008711698587377,-0.8129875961359472
1.7466309622738547,0.0049192467285262,0.039911580906453,1.0515043389770493,1.0441120859433843,-0.8089404727577172
1.7466309622738547,0.0049192467285262,-0.0662839123964696,0.9426190181706188,0.958838666536513,-0.7670584308475835
1.7466309622738547,0.0049192467285262,-0.0710724345552938,0.9357966469382756,1.0285295028686237,-0.8836610152684954
1.7466309622738547,0.0049192467285262,-0.0295898890166281,0.9661923248955976,0.8350583868813451,-0.7067835390248217
1.7466309622738547,0.0049192467285262,-0.02931546081924,0.97253441379635,0.7743620974057674,-0.5104524481095447
1.7466309622738547,0.0049192467285262,-0.0085767823523136,0.972528151900874,0.5111664021983151,-0.0409516681391495
1.7466309622738547,0.0049192467285262,0.0238651610700397,0.9987926794703956,0.4999626125893931,0.1202184829669184
1.7466309622738547,0.0049192467285262,0.0023634001164946,0.9868681559000833,0.5430959768259236,0.1133655203981064
1.7466309622738547,0.0049192467285262,-0.0793531039079878,0.9196509756800676,0.5316143052583755,-0.3366242639816295
1.7466309622738547,0.0049192467285262,-0.0790778847688696,0.9132070202464896,0.4833901288122321,-0.2214280056613408
1.7466309622738547,0.0049192467285262,-0.0654951989935224,0.9343212590414396,0.4997426761116722,0.0674859742446702
1.7466309622738547,0.0049192467285262,-0.1180938809246928,0.8888238276876327,0.5260266121194895,0.0526317473887565
1.7466309622738547,0.0049192467285262,-0.1291371916192816,0.8756921337696858,0.6623575692267181,-0.0501636100508629
1.7466309622738547,0.0049192467285262,-0.1512434940446728,0.8488330128162652,0.7101181595143826,-0.0505489405286367
1.7466309622738547,0.0049192467285262,-0.1627501548854673,0.8421306436141399,0.7939376242273755,-0.1665526559579462
1.7466309622738547,0.0049192467285262,-0.1222897816456345,0.8706209105726677,0.9364568551876236,-0.1447240148847356
1.7466309622738547,0.0049192467285262,-0.1774590916976247,0.8132513688552073,0.9147971837909108,-0.2526387170561021
1.7466309622738547,0.0049192467285262,-0.2326389437783552,0.7584007216914468,1.0000718171114864,-0.3338421530246048
1.7466309622738547,0.0049192467285262,-0.2290210484691908,0.7420271669692534,1.0528662432809457,-0.5327713132545357
1.7466309622738547,0.0049192467285262,-0.182668060681668,0.7974357313916625,1.1220043447785684,-0.6210558647521994
1.7466309622738547,0.0049192467285262,-0.2620425898379567,0.7059283137141681,0.995875986299442,-0.4482453058772144
1.7466309622738547,0.0049192467285262,-0.2476374099923712,0.7401617750432044,0.8911519758548152,-0.2826963047989986
1.7466309622738547,0.0049192467285262,-0.1551364541521951,0.8388577812531083,1.057834887978485,-0.4179438442360184
1.7466309622738547,0.0049192467285262,-0.1261120560105945,0.8723661314985316,0.969475077537375,-0.2782599682722584
